timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734102732437,57,Moodle/canonical.html-24,200,OK,Thread 1-3,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,57,0,0
1734102732431,63,Moodle/canonical.html-38,200,OK,Thread 1-2,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,63,0,0
1734102732495,5,Moodle/public/js/main.js-45,200,OK,Thread 1-2,text,true,,801,375,16,16,https://cse.buet.ac.bd/public/js/main.js,5,0,0
1734102732461,62,Moodle/success.txt-46,200,OK,Thread 1-1,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,62,0,0
1734102732485,178,Moodle/moodle/-23,200,OK,Thread 1-4,text,true,,12080,474,16,16,https://cse.buet.ac.bd/moodle/,177,0,0
1734102732488,176,Moodle/success.txt-13,200,OK,Thread 1-5,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,176,0,0
1734102732495,170,Moodle/success.txt-26,200,OK,Thread 1-3,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,170,0,0
1734102732500,167,Moodle/success.txt-47,200,OK,Thread 1-2,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,167,0,0
1734102732523,146,Moodle/canonical.html-48,200,OK,Thread 1-1,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,146,0,0
1734102732665,64,Moodle/success.txt-25,200,OK,Thread 1-3,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,64,0,0
1734102732477,256,Moodle/canonical.html-1,200,OK,Thread 1-6,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,256,0,183
1734102732664,70,Moodle/canonical.html-14,200,OK,Thread 1-5,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,70,0,0
1734102732664,71,Moodle/canonical.html-24,200,OK,Thread 1-4,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,71,0,0
1734102732669,68,Moodle/success.txt-49,200,OK,Thread 1-1,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,68,0,0
1734102732667,71,Moodle/success.txt-46,200,OK,Thread 1-2,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,71,0,0
1734102732734,66,Moodle/success.txt-15,200,OK,Thread 1-5,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,66,0,0
1734102732735,66,Moodle/success.txt-26,200,OK,Thread 1-4,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,65,0,0
1734102732734,72,Moodle/success.txt-3,200,OK,Thread 1-6,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,72,0,0
1734102732730,78,Moodle/canonical.html-27,200,OK,Thread 1-3,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,78,0,0
1734102732738,71,Moodle/success.txt-50,200,OK,Thread 1-1,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,71,0,0
1734102732738,72,Moodle/canonical.html-48,200,OK,Thread 1-2,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,72,0,0
1734102732801,62,Moodle/success.txt-16,200,OK,Thread 1-5,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,62,0,0
1734102732807,61,Moodle/success.txt-2,200,OK,Thread 1-6,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,61,0,0
1734102732801,67,Moodle/success.txt-25,200,OK,Thread 1-4,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,67,0,0
1734102732809,68,Moodle/canonical.html-51,200,OK,Thread 1-1,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,68,0,0
1734102732808,70,Moodle/success.txt-28,200,OK,Thread 1-3,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,70,0,0
1734102732811,70,Moodle/success.txt-49,200,OK,Thread 1-2,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,70,0,0
1734102732864,59,Moodle/canonical.html-17,200,OK,Thread 1-5,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,59,0,0
1734102732870,57,Moodle/canonical.html-27,200,OK,Thread 1-4,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,57,0,0
1734102732879,58,Moodle/success.txt-29,200,OK,Thread 1-3,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,58,0,0
1734102732877,60,Moodle/success.txt-52,200,OK,Thread 1-1,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,60,0,0
1734102732881,59,Moodle/success.txt-50,200,OK,Thread 1-2,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,59,0,0
1734102732923,58,Moodle/success.txt-18,200,OK,Thread 1-5,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,58,0,0
1734102732927,58,Moodle/success.txt-28,200,OK,Thread 1-4,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,58,0,0
1734102732938,59,Moodle/success.txt-53,200,OK,Thread 1-1,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,59,0,0
1734102732937,61,Moodle/canonical.html-30,200,OK,Thread 1-3,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,61,0,0
1734102732941,59,Moodle/canonical.html-51,200,OK,Thread 1-2,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,59,0,0
1734102732997,8,Moodle/public/img/logo3.png-58,200,OK,Thread 1-1,bin,true,,11017,414,16,16,https://cse.buet.ac.bd/public/img/logo3.png,8,0,0
1734102732869,170,Moodle/moodle/-4,200,OK,Thread 1-6,text,true,,12665,740,16,16,https://cse.buet.ac.bd/moodle/,20,0,5
1734102732869,20,Moodle/moodle/-4-0,301,Moved Permanently,Thread 1-6,text,true,,585,370,16,16,http://cse.buet.ac.bd/moodle/,20,0,5
1734102732890,149,Moodle/moodle/-4-1,200,OK,Thread 1-6,text,true,,12080,370,16,16,https://cse.buet.ac.bd/moodle/,147,0,24
1734102732981,63,Moodle/success.txt-19,200,OK,Thread 1-5,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,63,0,0
1734102732986,58,Moodle/success.txt-29,200,OK,Thread 1-4,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,58,0,0
1734102732999,59,Moodle/canonical.html-33,200,OK,Thread 1-3,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,59,0,0
1734102733001,62,Moodle/success.txt-52,200,OK,Thread 1-2,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,62,0,0
1734102733006,61,Moodle/canonical.html-54,200,OK,Thread 1-1,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,61,0,0
1734102733040,62,Moodle/canonical.html-5,200,OK,Thread 1-6,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,62,0,0
1734102733044,66,Moodle/canonical.html-20,200,OK,Thread 1-5,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,66,0,0
1734102733045,66,Moodle/canonical.html-30,200,OK,Thread 1-4,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,66,0,0
1734102733058,59,Moodle/success.txt-34,200,OK,Thread 1-3,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,59,0,0
1734102733063,59,Moodle/success.txt-53,200,OK,Thread 1-2,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,59,0,0
1734102733067,58,Moodle/success.txt-62,200,OK,Thread 1-1,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,58,0,0
1734102733122,5,Moodle/public/img/logo3.png-58,200,OK,Thread 1-2,bin,true,,11017,414,16,16,https://cse.buet.ac.bd/public/img/logo3.png,5,0,0
1734102733103,60,Moodle/success.txt-7,200,OK,Thread 1-6,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,60,0,0
1734102733110,60,Moodle/success.txt-22,200,OK,Thread 1-5,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,60,0,0
1734102733111,60,Moodle/canonical.html-33,200,OK,Thread 1-4,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,60,0,0
1734102733118,57,Moodle/success.txt-35,200,OK,Thread 1-3,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,57,0,0
1734102733176,1,Moodle/-36,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: cse.buet.ac.bd:80 failed to respond,Thread 1-3,text,false,,2095,0,16,16,http://cse.buet.ac.bd/,0,0,0
1734102733177,5,Moodle/public/js/color-modes.js-40,200,OK,Thread 1-3,text,true,,1213,397,16,16,https://cse.buet.ac.bd/public/js/color-modes.js,4,0,0
1734102733125,58,Moodle/success.txt-61,200,OK,Thread 1-1,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,58,0,0
1734102733182,5,Moodle/public/css/carousel.css-39,200,OK,Thread 1-3,text,true,,993,410,16,16,https://cse.buet.ac.bd/public/css/carousel.css,4,0,0
1734102733128,59,Moodle/canonical.html-54,200,OK,Thread 1-2,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,59,0,0
1734102733187,20,Moodle/public/js/bootstrap.bundle.min.js-42,200,OK,Thread 1-3,text,true,,24152,391,16,16,https://cse.buet.ac.bd/public/js/bootstrap.bundle.min.js,15,0,0
1734102733184,24,Moodle/public/img/program/pg-cs.jpg-60,200,OK,Thread 1-1,bin,true,,92320,422,16,16,https://cse.buet.ac.bd/public/img/program/pg-cs.jpg,9,0,0
1734102733207,5,Moodle/public/css/main.css-44,200,OK,Thread 1-3,text,true,,3675,406,16,16,https://cse.buet.ac.bd/public/css/main.css,4,0,0
1734102733208,12,Moodle/public/img/areabg.png-63,200,OK,Thread 1-1,bin,true,,46622,434,16,16,https://cse.buet.ac.bd/public/img/areabg.png,6,0,0
1734102733164,60,Moodle/success.txt-6,200,OK,Thread 1-6,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,60,0,0
1734102733170,60,Moodle/success.txt-21,200,OK,Thread 1-5,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,60,0,0
1734102733171,59,Moodle/success.txt-34,200,OK,Thread 1-4,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,59,0,0
1734102733212,26,Moodle/public/js/jquery-1.11.2.min.js-43,200,OK,Thread 1-3,text,true,,33635,388,16,16,https://cse.buet.ac.bd/public/js/jquery-1.11.2.min.js,15,0,0
1734102733188,60,Moodle/success.txt-62,200,OK,Thread 1-2,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,60,0,0
1734102733220,31,Moodle/public/img/aboutus/c12.jpg-65,200,OK,Thread 1-1,bin,true,,116795,420,16,16,https://cse.buet.ac.bd/public/img/aboutus/c12.jpg,9,0,0
1734102733238,27,Moodle/public/css/bootstrap.min.css-41,200,OK,Thread 1-3,text,true,,31587,415,16,16,https://cse.buet.ac.bd/public/css/bootstrap.min.css,17,0,0
1734102733224,60,Moodle/canonical.html-8,200,OK,Thread 1-6,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,60,0,0
1734102733231,57,Moodle/success.txt-35,200,OK,Thread 1-4,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,57,0,0
1734102733248,59,Moodle/success.txt-61,200,OK,Thread 1-2,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,59,0,0
1734102733265,68,Moodle/canonical.html-38,200,OK,Thread 1-3,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,68,0,0
1734102733333,26,Moodle/public/js/main.js-45,200,OK,Thread 1-3,text,true,,801,375,16,16,https://cse.buet.ac.bd/public/js/main.js,26,0,0
1734102733285,83,Moodle/success.txt-10,200,OK,Thread 1-6,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,83,0,0
1734102733308,114,Moodle/public/img/program/pg-cs.jpg-60,200,OK,Thread 1-2,bin,true,,92320,422,16,16,https://cse.buet.ac.bd/public/img/program/pg-cs.jpg,13,0,0
1734102733359,76,Moodle/success.txt-47,200,OK,Thread 1-3,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,76,0,0
1734102733368,78,Moodle/success.txt-9,200,OK,Thread 1-6,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,78,0,0
1734102733230,227,Moodle/moodle/-23,200,OK,Thread 1-5,text,true,,12080,474,17,17,https://cse.buet.ac.bd/moodle/,202,0,0
1734102733422,87,Moodle/public/img/areabg.png-63,200,OK,Thread 1-2,bin,true,,46622,434,17,17,https://cse.buet.ac.bd/public/img/areabg.png,41,0,0
1734102733436,74,Moodle/success.txt-46,200,OK,Thread 1-3,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,74,0,0
1734102733446,72,Moodle/canonical.html-11,200,OK,Thread 1-6,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,72,0,0
1734102733457,76,Moodle/canonical.html-24,200,OK,Thread 1-5,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,76,0,0
1734102733252,291,Moodle/web/assets/img/news/VIP%20Cup%202023.jpg-57,200,OK,Thread 1-1,bin,true,,798119,434,17,17,https://cse.buet.ac.bd/web/assets/img/news/VIP%20Cup%202023.jpg,7,0,0
1734102733510,76,Moodle/canonical.html-48,200,OK,Thread 1-3,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,76,0,0
1734102733518,72,Moodle/success.txt-12,200,OK,Thread 1-6,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,72,0,0
1734102733544,67,Moodle/public/img/aboutus/c21.jpg-66,200,OK,Thread 1-1,bin,true,,103870,420,17,17,https://cse.buet.ac.bd/public/img/aboutus/c21.jpg,18,0,0
1734102733533,78,Moodle/success.txt-26,200,OK,Thread 1-5,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,78,0,0
1734102733591,78,Moodle/success.txt-13,200,OK,Thread 1-6,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,78,0,0
1734102733587,82,Moodle/success.txt-49,200,OK,Thread 1-3,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,82,0,0
1734102733612,73,Moodle/success.txt-25,200,OK,Thread 1-5,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,73,0,0
1734102733510,197,Moodle/public/img/aboutus/c12.jpg-65,200,OK,Thread 1-2,bin,true,,116795,420,17,17,https://cse.buet.ac.bd/public/img/aboutus/c12.jpg,44,0,0
1734102733611,100,Moodle/public/img/aboutus/c22.jpg-67,200,OK,Thread 1-1,bin,true,,143526,420,17,17,https://cse.buet.ac.bd/public/img/aboutus/c22.jpg,14,0,0
1734102733670,82,Moodle/success.txt-50,200,OK,Thread 1-3,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,82,0,0
1734102733671,86,Moodle/canonical.html-14,200,OK,Thread 1-6,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,86,0,0
1734102733686,76,Moodle/canonical.html-27,200,OK,Thread 1-5,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,76,0,0
1734102733757,65,Moodle/success.txt-15,200,OK,Thread 1-6,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,65,0,0
1734102733755,69,Moodle/canonical.html-51,200,OK,Thread 1-3,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,69,0,0
1734102733762,66,Moodle/success.txt-28,200,OK,Thread 1-5,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,66,0,0
1734102733288,583,Moodle/-36,200,OK,Thread 1-4,text,false,"The operation lasted too long: It took 583 milliseconds, but should not have lasted longer than 400 milliseconds.",8066,726,17,17,https://cse.buet.ac.bd/,11,0,0
1734102733288,11,Moodle/-36-0,301,Moved Permanently,Thread 1-4,text,true,,570,363,17,17,http://cse.buet.ac.bd/,11,0,0
1734102733299,572,Moodle/-36-1,200,OK,Thread 1-4,text,false,"The operation lasted too long: It took 572 milliseconds, but should not have lasted longer than 400 milliseconds.",7496,363,17,17,https://cse.buet.ac.bd/,572,0,0
1734102733873,12,Moodle/public/js/color-modes.js-40,200,OK,Thread 1-4,text,true,,1213,397,17,17,https://cse.buet.ac.bd/public/js/color-modes.js,12,0,0
1734102733823,65,Moodle/success.txt-16,200,OK,Thread 1-6,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,65,0,0
1734102733824,64,Moodle/success.txt-52,200,OK,Thread 1-3,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,64,0,0
1734102733829,70,Moodle/success.txt-29,200,OK,Thread 1-5,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,70,0,0
1734102733886,17,Moodle/public/css/carousel.css-39,200,OK,Thread 1-4,text,true,,993,410,17,17,https://cse.buet.ac.bd/public/css/carousel.css,17,0,0
1734102733903,63,Moodle/public/js/bootstrap.bundle.min.js-42,200,OK,Thread 1-4,text,true,,24152,391,17,17,https://cse.buet.ac.bd/public/js/bootstrap.bundle.min.js,30,0,0
1734102733888,80,Moodle/canonical.html-17,200,OK,Thread 1-6,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,80,0,0
1734102733888,81,Moodle/success.txt-53,200,OK,Thread 1-3,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,81,0,0
1734102733900,82,Moodle/canonical.html-30,200,OK,Thread 1-5,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,82,0,0
1734102733966,18,Moodle/public/css/main.css-44,200,OK,Thread 1-4,text,true,,3675,406,17,17,https://cse.buet.ac.bd/public/css/main.css,18,0,0
1734102733969,17,Moodle/public/img/logo3.png-58,200,OK,Thread 1-3,bin,true,,11017,414,17,17,https://cse.buet.ac.bd/public/img/logo3.png,17,0,0
1734102733712,285,Moodle/public/img/program/ug.jpg-68,200,OK,Thread 1-1,bin,true,,69445,419,17,17,https://cse.buet.ac.bd/public/img/program/ug.jpg,8,0,0
1734102733969,76,Moodle/success.txt-18,200,OK,Thread 1-6,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,76,0,0
1734102733982,72,Moodle/canonical.html-33,200,OK,Thread 1-5,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,72,0,0
1734102733987,71,Moodle/canonical.html-54,200,OK,Thread 1-3,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,71,0,0
1734102733984,75,Moodle/public/js/jquery-1.11.2.min.js-43,200,OK,Thread 1-4,text,true,,33635,388,17,17,https://cse.buet.ac.bd/public/js/jquery-1.11.2.min.js,31,0,0
1734102734045,70,Moodle/success.txt-19,200,OK,Thread 1-6,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,70,0,0
1734102734054,77,Moodle/success.txt-34,200,OK,Thread 1-5,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,77,0,0
1734102734059,72,Moodle/public/css/bootstrap.min.css-41,200,OK,Thread 1-4,text,true,,31587,415,17,17,https://cse.buet.ac.bd/public/css/bootstrap.min.css,33,0,0
1734102734059,76,Moodle/success.txt-62,200,OK,Thread 1-3,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,76,0,0
1734102733997,184,Moodle/public/img/program/pg-ai.jpg-69,200,OK,Thread 1-1,bin,true,,85383,422,17,17,https://cse.buet.ac.bd/public/img/program/pg-ai.jpg,83,0,0
1734102734115,81,Moodle/canonical.html-20,200,OK,Thread 1-6,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,81,0,0
1734102733707,489,Moodle/web/assets/img/news/VIP%20Cup%202023.jpg-57,200,OK,Thread 1-2,bin,false,"The operation lasted too long: It took 489 milliseconds, but should not have lasted longer than 400 milliseconds.",798119,434,17,17,https://cse.buet.ac.bd/web/assets/img/news/VIP%20Cup%202023.jpg,25,0,0
